Tweet,Loacation,Age,Date,Share,Like
"“For the past 3 years public hospitals in have repeatedly run short of drugs, including those to treat cancer, high blood pressure and diabetes. In November President #AMLO scolded health officials for the shortages. Yet they are caused by his policies”",Chihuahua,30,25/02/2022,30,56
"Lunatic far-left demagogue #AMLO wants to ""pause"" relations with #Spain (which last ruled #Mexico in 1821) but not ""pausing"" with kleptocratic commies in Cuba, Venezuela and Nicaragua. The funny thing is that the left/far-left (#PSOE/#Podemos) is in power in Spain too.",Ciudad de Mexico,40,3/1/22,25,71
"Para los ciudadanos anti #AMLO, parece que lo ideal sería no participar en la Consulta de Revocación. Creo exactamente lo contrario; un buen ciudadano no debe deambular por la vida sin dejar huella. En democracia, votar, en cualquier sentido, es derecho y obligación.",Nuevo Leon,45,30/02/2021,90,14
"""...saben muy bien, el gobierno de los Estados Unidos, que no se permite la corrupción, los abusos y que no actuamos de manera arbitraria, que lo que estamos haciendo en lo que corresponde a la industria eléctrica es buscar reparar un daño que se le causó a la nación""

#AMLO",Ciudad de Mexico,50,5/2/22,14,7
"Quienes opinan de otra cosa que no sea los excesos y abusos de poder de #AMLO y sus hijos, fueron presas simples de la estrategia del presidente de distracción, que explique #AMLO toda la corrupción que solapa en PEMEX.",Ciudad de Mexico,20,25/02/2022,56,25
"¡Y  chayotes  de Zavala ,sin duda siguen el guion de la guerra sucia  por el corrupto X y Junco  ,que solo les importa el dinero publico de Mexicanos,reclaman a #AMLO el dinero cuando sus verdugos del PRIAN ,son ahora sus mecenas fascistas del PRIAN y Oligarcas corruptos! Cinismo",Ciudad de Mexico,30,3/1/22,71,90
"Bonita tarde y buen provecho mi queridísimo y amadísimo 
@lopezobrador_
, que él Creador guarde sus caminos, sus pasos y derrame infinitas bendiciones sobre usted mi hermosísimo #AMLO ",Guadalajara,60,5/2/22,14,14
"This story, esp today's comments from MX Prez #AMLO, is truly bizarre. Maybe it's good politics for him, but on the merits the argument that the actions of Spain's govt or even Spanish firms operating in MX, warrant a 'pause' in relations, is awfully weak.",Ciudad de Mexico,25,25/02/2022,7,56
"Qué orgullo tener un líder mundial, como presidente de México, y no un títere de USA, cómo Peña Nieto y Felipe Calderón.
¡Mano arriba si apoyas, y respaldas, al presidente Andrés Manuel López Obrador🖐🏽Dizzy symbol",Nuevo Leon,18,3/1/22,9,71
"I was listening to #AMLO and my girlfriend who is not Mexican asks me ""are you listening to a Priest? What Church is this?"" LOL. Yeah, he sounds like a Priest but he is just #AmloCorruptoMafioso with Neopolulist ideas",Ciudad de Mexico,30,30/02/2021,1,6